이름,평점,가격,도보시간,인기시설 및 서비스,별점 높은순 후기,별점 낮은순 후기,위치,와이파이 가능여부 및 기타,후기 갯수
서울 오요호스텔명동3,4.0,예약마감,숙소 위치보기,"['조식운영', '와이파이', '공용주방']",['화장실이 깨끗하고 침대도 깔끔해서 좋았어요.근데 창가 쪽 턱이 청소가 안되어있어서 전 분들의 흔적이 남아있었어요. 그리고 이불에서도 조금 덜 마른 냄새가 나긴 했는데 그외에는 잘 이용하고 왔습니다. Btv도 있어서 영화도 볼 수 있었어요'],[],서울특별시 중구 명동10길 35-20 ,"IPTV/WiFi● 객실에서 데이터 걱정 없이 빠르고 편리하게 인터넷을 즐겨보세요! ▷ 사용 가능 객실 : 전 객실 이용 가능공용주방조식서비스● 조식 안내 ▷ 이용 시간 : 08:00~11:00 ▷ 메뉴 : 시리얼, 우유, 주스, 식빵, 다양한 잼 등 간단한 조식 제공 ▷ 가격 : 무료펜션즐기기● 외국어  ▷ 영어, 일본어, 중국어 가능(시간대 일하는 직원에 따라 다양하게 가능)",1
영등포 캡슐M펜션,1.0,65000,숙소 위치보기,"['바베큐', '와이파이', '파티가능', '커피숍']","['후기가 하나도 없어서 걱정했는데 생각보다 괜찮았어요. 캡슐에 잠금 장치 있고 안에서만 열 수 있다고 합니다. 밀폐된 곳이라 창문 살짝 열면 역 바로 앞이라서 지하철 안내 방송이 들리는데 크게 거슬리는 정도는 아니에요. 사용하진 않았지만 샤워용품, 세면도구, 드라이기, 고데기 다 있어요. 다만 2층이 여성 전용이라고 해도 샤워실에 잠금 장치가 없다는 게 흠이네요. 밤늦게 들어가 간단하게 씻고 잠만 자고 아침 일찍 나와서 별다른 시설은 이용하지 않았지만 후기가 없어 고민이신 분들을 위해 세세하게 남깁니다. 수건, 칫솔 없었고 드라이기 바람이 업~~~~~~청 세서 그건 좋습니다. 캡슐 내부는 괜찮지만 그 외에는 낡은 느낌 나요. 게스트하우스 생각하시면 될 것 같습니다.', '당일에 다른 더 좋은 곳으로 옮겨준다고 했는데 담배 냄새도 심하고 시설도 않좋고 외진대 있어서 뭐가 더 좋은 곳으로 배치해준다고 하는지 잘 모르겠어요.환기를 시키면 춥고 문 닫으면 담배 냄새 계속 올라와서 잠을 못잤습니다.청소를 전혀 안하시나봐요. 이불과 배게에 담배 냄새가 찌들어 있는 거 보면요.더 좋다고 옮겨준 곳이 더 좋다고 했는데 이러면 원래도 별받 다를 것 같지는 않을 것 같습니다.완전 비추에요!']",[],서울특별시 영등포구 경인로100길 1-10 ,"IPTV/WiFi● 게스트 하우스에 Wi-Fi가 설치되어 있어 인터넷 사용이 가능합니다.바비큐장● 바비큐 이용 안내 ▷ 바비큐 신청 시 1인당 30,000원입니다. ▷ 불 세팅해 드리며 고기, 야채, 소주 제공 (인당 1병씩 제공)카페● 카페 시설이 준비되어 있습니다.파티가능● 클럽 파티 안내 ▷ 1인당 비용은 40,000원입니다. ▷ 금요일 토요일 파티 가능  ▷ 클럽 파티를 원하실 경우 미리 예약한 고객에 한해서 진행해 드립니다.",2
서울 홍대필로소퍼호스텔,3.6,예약마감,숙소 위치보기,"['와이파이', '상비약']","['후기보고 취소해야되나 했는데 방음빼곤 다 좋았어요방음때문인지 귀마개 있긴한데 뭐 술먹고 자기 바빴어서 ㅋㅋㅋ 사장님도 친절하게 전화응대해주시고아 방에 조명이 간접조명밖에 없긴하지만딱히 불편함은 못느꼈습니다 ~그근방에선 가격대비 나쁘지않은곳이였어요', '잘쉬고가요', '홍대 연남쪽과 가까워서 편리했어요', '금액대 모텔만도 못하다고 생각해요^^더운데 3월까지는 에어컨사용 못한다하고방음도 전혀 전혀 안되서 옆방 커튼치는소리까지 다 들려요~변기 물도 잘 안내려가구요오만원도아니구 십만원방인데 그냥 신라스테이같은 곳 같세요~', '아 제발 오지마세요 사진에 속지마세요 다들… 일단 방이 저게 다에요… 현관이라해야하나? 아무튼 신발벗는곳도 없음 그리고 방음? 하나도 안됌. 저 벽에 붙어있는 완강기 저건 뭔가용…? 진짜 들어가고 충격받았어요 아니 가격이 싼편도 아닌데 … 그리고 전등이 없어요 ㅋㅋㅋ… 껄껄']",[],서울특별시 마포구 동교로 217 ,IPTV/WiFi상비약,5
서울 오요호스텔명동1,3.0,예약마감,숙소 위치보기,['와이파이'],['위치는 좋았으나 방음 ㅎ 1도 안됩니다 옆방대화소리 그대로 다 들려요'],[],서울특별시 중구 명동8길 21-7 3~4층(명동2가),IPTV/WiFi,1
서울 아트래블홈게스트하우스,5.0,예약마감,숙소 위치보기,['와이파이'],"['화장실 냄새가 좀 그랬어요…ㅠ 그리고 연박으로 묵었는데 마지막 날은 갑자기 들어오시고ㅠㅠ 이것만 빼면 좋았어용 접근성이 굳', '위치가 아주 좋았어요~~~담에도 명동 갈일 있으면 이용할 것 같아요! 청결이 조금 아쉬워요', '솔직히 진짜 괜찮앗어요!!!! 시설도 깨끗하고 쾌적햇어요!', '솔직히 진짜 괜찮앗어요!!!! 시설도 깨끗하고 쾌적햇어요!', '왕좋았어요', '얼마안된곳이라 깨끗하고 좋았어용 !\r침대도 더블이라 4명에서 푹 잤어요\r화장실도 깨끗했으나, 좀 좁긴해서 약간 아쉬웠어요ㅎ.ㅎ\r보니까 새로 리모델링한듯 화장실 문에는 약간 녹슬었지만, 그래도 전체적으로는 깔끔해서 방 들어오자마자 좋다고 소리질렀어요!\rTV도 있고 601호였는데 바로 앞에 공용주방같이 있어 잘 사용했습니다!\r공용주방에 컵,식기류,수저 등 다 있었고 전자레인지, 전기포터 등 있었습니당\r참고로 601,602호만 따로 분리되어있어 약간 더 프라이빗한 느낌이 들었고 그래서 그런지 조용했고 불편없이 잘 쉬다 갔습니다!']",[],서울특별시 중구 명동8나길 18 인송빌딩 6층 아트래블홈 ,IPTV/WiFi,6
서울 벙크게스트하우스,4.4,예약마감,숙소 위치보기,"['조식운영', '와이파이', '이벤트가능']","['위치가 너무 편했고 사람님의 친철함덕에 잘 쉬고왔어요!! 오랜만에 해외간 기분이드는 곳이었어요!! 감사합니다:)', '홍대 중심가에서 가깝지만 시끄럽지 않고 좋았어요', '편하고 깨끗하고 따듯해서 잘 있다가용', '굉장히 깔끔하고 관리가 잘 되 보였어요 🙂', '가족여행으로 초딩2명과 함께 이용했어요. 대학생때 유럽여행에서 느꼈던 게스트하우스 느낌이 나요. 외국인이 많아서^^; 울 신랑은 외국온줄 알았대요. 지방에서 자동차로 간거라 주차가 어렵긴 했지만 주변에 잘 살펴보면 일주차 13000~15000원짜리 많아요. 저희는 롯데시네마 와디즈? 에 15000원 내고 했어요. 4인실이지만 2인기준이기때문에 2인은 추가요금 내야해요. 하지만 게스트하우스치고 깨끗하고 넓은편이고 객실내 화장실과샤워실 있어서 너무 좋아요. 옆방 코고는 소리가 들리긴 하였는데 우리가족이 예민한편이 아니라 잘잣어요. 침대가 호탤처럼 좋은건 당연히 아니에요. 불편해요 침대. 하지만 하루종일 걸어다녀서 너무 피곤해서 기절해서 자서 그것도 괜찮아요. 걸어서 홍대거리를 막걸어다닐 수 있어서 좋았어요. 자차로 30분 안되는거리에 서대문형무소역사관있어서 아침에 외국인들 사이에서 토스트와 진라면 쥬스 먹고 출발해서 잘갔구요 서대문형무소에서 10분거리에 연대. 이화여대 있어서 모두 다 보고 내려올 수 있었어요. 사장님은 바쁘시지만 저희도 바빠서 자주 볼일이 없고 볼때는 친절하게 뭐든 도와주려고 하십니다^^ 추천합니다 ㅎㅎ', '주변에  공영주차장이  있어  주차도 용이하고  사장님도  매우좋아요^^강추요^^주변에  산책하는곳도  있고  라이브 카페도  있어  좋은 추억 가지고  갑니다^^', '다들 친절하시고 익숙한 분위기라 좋았어요', '좋았습니다', '칫솔이 없어요 ㅋㅋㅋㅋㅋ']",[],서울특별시 마포구 와우산로29라길 19-1 ,IPTV/WiFi조식서비스이벤트가능,9
서울 인사동알게스트하우스,4.8,60000,숙소 위치보기,['와이파이'],"['사장님너무친절하시고따뜻방이라 너무좋앗습니다', '깨끗하고 자취방 같이 아늑합니다. 모텔은 어니어서 칫솔, 치약, 생수, 빗, 로션 없습니다', '진짜 깨끗하고 좋았어요! 익선동에 있어서 돌아다니기에도 좋고 친절하세요!', '익선동 한옥마을 입구라 위치가 좋았어요~엘베가 없어서요~^^']",[],서울특별시 종로구 수표로28길 12-3,IPTV/WiFi,4
서울 룩스게스트하우스,3.6,예약마감,숙소 위치보기,['와이파이'],"['수건 많음, 화장실은 살짝 냄새남, 잠 자기에는 편했음, 이불이 푹신했음', '가성비, 접근성 좋은 숙소', '깔끔하고 좋았습니다', '편하게 잘 쉬다 갑니다 !! 감사했습니다 ◡̈', '편하게 잘 쉬다 갑니다', '감사합니다', '홍대에서 이정도 가격에 이렇게 숙박할 수 있는건 흔치 않은 기회네요 너무 좋습니다.', '하룻밤 묵기 좋았습니다 :)', '외국인 분들이 약간 신경 쓰이게 했지만 나름 괜찮았어요', '싼가격에 추천 엘베없어서불편 정말 깨끗한지 모르겠음', '엘리베이터 없는 5층, 씻고 문 닫아놓으면 화장실 쉰내남, 소음잘들림(벽너머에서 들리는 대화소리),  친절함, 드라이기랑 수건 많음, 침구깨끗함, 화장실에 씻을 거 있긴한데 개인꺼 들고가는 게 편할듯', '침구가 깨끗해서 좋았어요', '주인이나 관리자가 있지 않아서인(전화로 체크인함) 외국인이 많아서 그런지 나름 규칙은 써놨지만 전혀 안지켜지고 있어요 밤 11시 이후에도 시끄럽고 거실에서 새벽내내 흡연하고 울고? 떠들고 그러네요(낡은 방문 하나라서 방음 안됨)그리고 화장실에 화장지가 없을 때가많고 배수구 막혀있고 신발, 변기도 다 더러워요급하게 잠만잘 곳으로 찾긴 했지만 비슷한 가격대비 젤 별로 였네요']",[],서울특별시 마포구 와우산로 156 5층,IPTV/WiFi,13
서울 Bottlehouse펜션,4.0,예약마감,숙소 위치보기,"['와이파이', '독채객실']","['좋았어요!!!', '🌷숙소는 역근처 건물 3층에 위치하고 있어요. 찾아오기 어렵지 않아요! 엘레베이터는 없지만 밖에 왔다갔다 하는 건 아니라서 괜찮았어요. 다만 현관문 앞에 (전날 묵으셨던 분들이 버리고간) 쓰레기가 쌓여있어서 여기가 맞나? 했네요. 🌷방은 깔끔하게 청소되어 있었어요! 사진이랑 실물이랑 비슷했던 것 같아요. 예쁘고 분위기 있어서 친구들이랑 좋은 시간 보냈어요. 손세정제도 준비되어 있고 수건도 넉넉히 준비되어 있었구요! 에어컨을 틀어두셔서 시원하고 좋았습니다. 침구류도 교체되어있고 폭신해서 잘 잤어요.🌷주변에 대형마트는 없어서 gs25에서 대충 간식거리랑 물 등을 구입했어요! 음식을 딱히 해먹지는 않았지만 식기류와 조미료가 준비되어 있습니다. 저희는 간편하게 배달 음식을 시켜 먹었어요. 새벽에는 공사(?) 소음이 꽤 크게 들렸는데 잠 못 이룰 정도는 아니었구요.🌷전체적으로 만족스러운 숙박이었습니다! 다음에 친구들과 모임이 있다면 또 이용해도 좋을 것 같아요~감사합니다.', '괜찮아요~~']",[],서울특별시 구로구 경인로25길 16 301호,독채객실IPTV/WiFi,3
서울 종로준오호텔펜션,5.0,90000,숙소 위치보기,"['와이파이', '상비약']",['숙소 깔끔하고 인테리어도 분위기 있어요! 특히 화장실 청소 잘되있습니다! 사장님도 친절하셨고 역에서 1분거리여서 캐리어 끌고 많이 안걸을 수 있어요! 그리고 인사동이랑 동대문 앞이어서 관광지와 접근성도 좋습니다! 수건이나 물도 계속 제공해주셔서 여행동안 즐겁게 지내고 왔습니다!'],[],서울특별시 종로구 인사동16길 6 ,IPTV/WiFi상비약,1
서울 홍대하얀집몽하우스펜션,1.0,119000,숙소 위치보기,"['와이파이', '상비약']","['독립된 화장실이 있어서 9만원 정도에 방을 잡았습니다. 늦은 시간에 예약했다지만, 도착했는데 관리하는 사람이 없어서 손님이 알려주네요. 시트를 안갈았는지 허벅지에는 벌레 물린 듯 하고, 새벽에 추워서 덜덜 떨면서 잠을 깼지만 숙소에 관리하는 사람이 아무도 없으니 물어볼 방법도 없었습니다. 서비스를 제공하기 어려운 상황이면 예약을 받지 말든지, 설령 실수로 받았더라도 취소해야죠.']",[],서울특별시 마포구 와우산로 162-8 ,IPTV/WiFi상비약,1
서울 홈즈남산펜션,1.0,135000,숙소 위치보기,"['조식운영', '와이파이', '커피숍']",[],[],서울특별시 중구 충무로 3,IPTV/WiFi카페조식서비스,0
삼각지 하우재 게스트하우스,1.0,예약마감,숙소 위치보기,"['패밀리', '객실금연', '식사가능']",[],[],서울특별시 용산구 한강대로62나길 11 ,객실금연식사가능패밀리,0
영등포 캡슐마중게스트하우스,1.0,65000,숙소 위치보기,"['바베큐', '와이파이', '객실금연', '픽업가능', '커피숍', '세미나실']",[],[],서울특별시 영등포구 경인로100길 1-10 ,IPTV/WiFi객실금연세미나실바비큐장카페픽업가능,0
회기 24게스트하우스 경희대점,1.0,50000,숙소 위치보기,"['와이파이', '객실금연', '식사가능']",[],[],서울특별시 동대문구 회기로29길 18 ,IPTV/WiFi객실금연식사가능,0
종로 인우하우스펜션,1.0,예약마감,숙소 위치보기,['조식운영'],[],[],서울특별시 종로구 계동6길 9 ,조식서비스,0
명동 마마게스트하우스,1.0,85000,숙소 위치보기,"['애견동반', '주차가능', '개별바베큐', '와이파이', '커플룸', '객실금연', '픽업가능']",[],[],서울특별시 중구 소파로4길 34-1 ,별바비큐IPTV/WiFi커플룸객실금연반려동물주차가능픽업가능,0
신사 류게스트하우스,1.0,예약마감,숙소 위치보기,"['애견동반', '조식운영', '와이파이', '패밀리', '객실금연', '식사가능']",[],[],서울특별시 강남구 논현로159길 22-2 ,IPTV/WiFi객실금연반려동물조식서비스식사가능패밀리,0
서울 오요호스텔명동2,1.0,예약마감,숙소 위치보기,['객실금연'],[],[],서울특별시 중구 명동8가길 52 ,객실금연펜션즐기기* 프로젝터 이용가능* 주차 불가능,0
서울 북촌마루한옥게스트하우스,1.0,120000,숙소 위치보기,['와이파이'],[],[],서울특별시 종로구 창덕궁길 152,IPTV/WiFi,0
서울 빙고호스텔(INSADONG),1.0,예약마감,숙소 위치보기,"['조식운영', '와이파이']",['접근성 좋아요'],[],서울특별시 종로구 종로 63-13 ,IPTV/WiFi조식서비스,0
서울 달빛동대문게스트하우스,1.0,예약마감,숙소 위치보기,"['조식운영', '객실금연']","['잘쉬었어요', '잠만 자고 나와서 시설 이용은 못해봤지만 보드게임도 있고 공동거실도 잘 돼있어요!', '잘쉬다가요', '가성비 좋아요', '전기장판만고장안낫으면짱이에요ㅠㅠㅎ', '친절하고 좋습니다. 다만 수건만 관리를 좀...', '잘 쉬었습니당 ㅎㅎㅎ', '저아요~~', '좀 낡고 창틀 같은곳에 먼지가 많이 쌓여 있긴 하지만불편한점 없었고 방이 좀 춥긴 해도 화장실 문 닫고 히터 쎄게틀면 때듯해져서 괜찮았습니다어찌됐든 만원이라는 가격에 개인실 + 개인 화장실 이면정말 가성비 최고라 생각합니다다음에 또 서울 갈일 있으면 들를 의향 있습니다', '좋았습니다!', '잘쉬엇어요', '수건에서 냄새가 났어요 다른부분은 괜찮았어요', '좋습니다 또 들르고 싶습니다', '아… 근처 볼일때매 젤 가까운숙소 구하다보니 여기였어요. 어차피 진짜 잠만자고 갈거라 숙소에대해서 크게 신경안썼고 가격도 싸니 그저그렇겠지 좀 청결도도 떨어지고 냄새도나고 그렇겠지라고 예상은 하고있었는데 …역대급이네요… 일단 청소는 오픈이래로 한적이 없나 싶을정도로 먼지가득에 바닥은 정말 맨발로는 딛을수가 없을수준이고 화장실냄새와 창문이 있지만 환기가 안되서나는 걸레 덜마른 쉰내에 곰팡이냄새에 진짜 너어어어어무 심했고 화장실도 배관이 다보이는 부서지기 일보직전 세면대에 물도 안내려가서 양치한번하는데 세면대 넘쳐흐르고 제공해주시는 수건도 진짜ㅠㅠ 덜마른냄새ㅠ후..냄새때문에 에어컨을 최저온도로 밤새 강력으로 키고 이불 똘똘 말고잤는데 침대매트도 스프링 다부서졌는지 땅으로 꺼질기세고 쿰쿰해서 이불덮고잇으니 몸도가렵고 한시간도 못자고 밤지새우다 해뜨자마자 바로나왔네요 하..정말 청결도 너무심합니다.. 싸다싸다해도 정말 심했어요. 그돈도 진짜 아까울수준입니다 ㅡㅡ', '베개에 먼지 붙어있는건 털어서 쓴다고 쳐도 수건에서 냄새가 너무 나요... 빨래 안말렸을때 나는 냄샌데 손닦고 수건으로 닦으면 손에 이상한 냄새가 베서 도저히 못쓰겠더라구요.. 1박이라 다행이었어요']",[],서울특별시 종로구 종로54길 9-10,객실금연조식서비스,0
서울 종로모꼬지게스트하우스,1.0,예약마감,숙소 위치보기,"['주차가능', '조식운영', '와이파이']",[],[],서울특별시 종로구 혜화로16길 13-6 ,IPTV/WiFi조식서비스주차가능,0
서울 혜화1938펜션,1.0,예약마감,숙소 위치보기,"['주차가능', '와이파이', '독채객실', '세미나실']",['기대이상으로 너무 예뻤던 곳고향이 같은 실장님을 만나 더 반가웠어용👏'],[],서울특별시 종로구 성균관로16길 7,독채객실IPTV/WiFi세미나실주차가능,0
